url_api,tahun,kode_daerah
https://isb.lkpp.go.id/isb-2/api/0ad35ce0-2237-48c3-918c-66e84668db58/json/7045/SIKaP-PenilaianKinerjaPenyedia-Tender/tipe/4:12/parameter,2021,D197
https://isb.lkpp.go.id/isb-2/api/0ad35ce0-2237-48c3-918c-66e84668db58/json/7045/SIKaP-PenilaianKinerjaPenyedia-Tender/tipe/4:12/parameter,2022,D197
https://isb.lkpp.go.id/isb-2/api/0ad35ce0-2237-48c3-918c-66e84668db58/json/7045/SIKaP-PenilaianKinerjaPenyedia-Tender/tipe/4:12/parameter,2023,D197
https://isb.lkpp.go.id/isb-2/api/0ad35ce0-2237-48c3-918c-66e84668db58/json/7045/SIKaP-PenilaianKinerjaPenyedia-Tender/tipe/4:12/parameter,2024,D197
https://isb.lkpp.go.id/isb-2/api/4d59aa07-998c-4803-93a6-ba349fa68750/json/7047/SiKAP-PenilaianKinerjaPenyedia-NonTender/tipe/4:12/parameter,2021,D197
https://isb.lkpp.go.id/isb-2/api/4d59aa07-998c-4803-93a6-ba349fa68750/json/7047/SiKAP-PenilaianKinerjaPenyedia-NonTender/tipe/4:12/parameter,2022,D197
https://isb.lkpp.go.id/isb-2/api/4d59aa07-998c-4803-93a6-ba349fa68750/json/7047/SiKAP-PenilaianKinerjaPenyedia-NonTender/tipe/4:12/parameter,2023,D197
https://isb.lkpp.go.id/isb-2/api/4d59aa07-998c-4803-93a6-ba349fa68750/json/7047/SiKAP-PenilaianKinerjaPenyedia-NonTender/tipe/4:12/parameter,2024,D197
https://isb.lkpp.go.id/isb-2/api/597d6a7b-9c7a-4d88-8f1b-02f4b17f98f4/json/8441/SIKaP-PenilaianKinerjaPenyedia-Tender/tipe/4:12/parameter,2021,D199
https://isb.lkpp.go.id/isb-2/api/597d6a7b-9c7a-4d88-8f1b-02f4b17f98f4/json/8441/SIKaP-PenilaianKinerjaPenyedia-Tender/tipe/4:12/parameter,2022,D199
https://isb.lkpp.go.id/isb-2/api/597d6a7b-9c7a-4d88-8f1b-02f4b17f98f4/json/8441/SIKaP-PenilaianKinerjaPenyedia-Tender/tipe/4:12/parameter,2023,D199
https://isb.lkpp.go.id/isb-2/api/597d6a7b-9c7a-4d88-8f1b-02f4b17f98f4/json/8441/SIKaP-PenilaianKinerjaPenyedia-Tender/tipe/4:12/parameter,2024,D199
https://isb.lkpp.go.id/isb-2/api/5af24483-8395-4810-ae8e-f8c89da69e56/json/8442/SiKAP-PenilaianKinerjaPenyedia-NonTender/tipe/4:12/parameter,2021,D199
https://isb.lkpp.go.id/isb-2/api/5af24483-8395-4810-ae8e-f8c89da69e56/json/8442/SiKAP-PenilaianKinerjaPenyedia-NonTender/tipe/4:12/parameter,2022,D199
https://isb.lkpp.go.id/isb-2/api/5af24483-8395-4810-ae8e-f8c89da69e56/json/8442/SiKAP-PenilaianKinerjaPenyedia-NonTender/tipe/4:12/parameter,2023,D199
https://isb.lkpp.go.id/isb-2/api/5af24483-8395-4810-ae8e-f8c89da69e56/json/8442/SiKAP-PenilaianKinerjaPenyedia-NonTender/tipe/4:12/parameter,2024,D199
https://isb.lkpp.go.id/isb-2/api/423538cd-cd09-4339-ba5a-f173159aebe3/json/12025/SIKaP-PenilaianKinerjaPenyedia-Tender/tipe/4:12/parameter,2021,D206
https://isb.lkpp.go.id/isb-2/api/423538cd-cd09-4339-ba5a-f173159aebe3/json/12025/SIKaP-PenilaianKinerjaPenyedia-Tender/tipe/4:12/parameter,2022,D206
https://isb.lkpp.go.id/isb-2/api/423538cd-cd09-4339-ba5a-f173159aebe3/json/12025/SIKaP-PenilaianKinerjaPenyedia-Tender/tipe/4:12/parameter,2023,D206
https://isb.lkpp.go.id/isb-2/api/423538cd-cd09-4339-ba5a-f173159aebe3/json/12025/SIKaP-PenilaianKinerjaPenyedia-Tender/tipe/4:12/parameter,2024,D206
https://isb.lkpp.go.id/isb-2/api/d8745e6d-de12-4596-803e-05ad0a0c1a3b/json/12024/SiKAP-PenilaianKinerjaPenyedia-NonTender/tipe/4:12/parameter,2021,D206
https://isb.lkpp.go.id/isb-2/api/d8745e6d-de12-4596-803e-05ad0a0c1a3b/json/12024/SiKAP-PenilaianKinerjaPenyedia-NonTender/tipe/4:12/parameter,2022,D206
https://isb.lkpp.go.id/isb-2/api/d8745e6d-de12-4596-803e-05ad0a0c1a3b/json/12024/SiKAP-PenilaianKinerjaPenyedia-NonTender/tipe/4:12/parameter,2023,D206
https://isb.lkpp.go.id/isb-2/api/d8745e6d-de12-4596-803e-05ad0a0c1a3b/json/12024/SiKAP-PenilaianKinerjaPenyedia-NonTender/tipe/4:12/parameter,2024,D206
https://isb.lkpp.go.id/isb-2/api/7b2c5665-f46c-445d-a3c7-c809f5ae4748/json/12553/SiKAP-PenilaianKinerjaPenyedia-NonTender/tipe/4:12/parameter,2024,D204
https://isb.lkpp.go.id/isb-2/api/a07e40d6-5349-4401-9783-24e51c868d5f/json/12554/SIKaP-PenilaianKinerjaPenyedia-Tender/tipe/4:12/parameter,2024,D204
